2.017000000000000000e+03,5.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,4.749999999999999778e-01,1.302499999999999858e+01
2.017000000000000000e+03,9.000000000000000000e+00,2.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,1.447499999999999964e+01
2.018000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.600000000000000089e+00
2.016000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,2.444999999999999929e+01
2.018000000000000000e+03,7.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,2.592500000000000071e+01
2.018000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,-2.000000000000000666e-01
2.020000000000000000e+03,9.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000278e-02,1.240000000000000036e+01
2.020000000000000000e+03,1.200000000000000000e+01,6.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,3.149999999999999911e+00
2.019000000000000000e+03,1.100000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.580000000000000071e+00
2.020000000000000000e+03,1.200000000000000000e+01,3.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,4.179999999999999716e+00
2.017000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.773999999999999844e+01
2.020000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00,1.800000000000000000e+01,4.400000000000000577e-01,2.305999999999999872e+01
2.016000000000000000e+03,9.000000000000000000e+00,4.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,2.125999999999999801e+01
2.019000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,2.640000000000000124e+00
2.019000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,1.971999999999999886e+01
2.016000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,1.605999999999999872e+01
2.016000000000000000e+03,6.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.742500000000000071e+01
2.020000000000000000e+03,1.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,2.500000000000000139e-02,2.325000000000000178e+00
2.018000000000000000e+03,9.000000000000000000e+00,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,1.627499999999999858e+01
2.020000000000000000e+03,9.000000000000000000e+00,7.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,2.055000000000000071e+01
2.019000000000000000e+03,3.000000000000000000e+00,7.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,7.959999999999999076e+00
2.020000000000000000e+03,4.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.425000000000000000e+01
2.020000000000000000e+03,8.000000000000000000e+00,7.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,2.535999999999999943e+01
2.017000000000000000e+03,2.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000111e-01,5.275000000000000355e+00
2.018000000000000000e+03,1.200000000000000000e+01,3.000000000000000000e+00,2.400000000000000000e+01,2.500000000000000139e-02,1.750000000000000000e+00
2.019000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00,2.300000000000000000e+01,4.000000000000000083e-02,2.139999999999999680e+00
2.016000000000000000e+03,9.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,1.515000000000000036e+01
2.020000000000000000e+03,7.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,2.216000000000000014e+01
2.020000000000000000e+03,6.000000000000000000e+00,3.000000000000000000e+00,1.800000000000000000e+01,2.750000000000000222e-01,2.100000000000000000e+01
2.020000000000000000e+03,6.000000000000000000e+00,6.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,2.167500000000000071e+01
2.018000000000000000e+03,4.000000000000000000e+00,4.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,1.685000000000000142e+01
2.017000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,2.300000000000000000e+01
2.018000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,2.682000000000000028e+01
2.018000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000278e-02,1.142500000000000071e+01
2.018000000000000000e+03,5.000000000000000000e+00,5.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,1.897500000000000142e+01
2.019000000000000000e+03,9.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.605000000000000071e+01
2.020000000000000000e+03,8.000000000000000000e+00,4.000000000000000000e+00,1.300000000000000000e+01,2.500000000000000139e-02,2.552499999999999858e+01
2.018000000000000000e+03,4.000000000000000000e+00,7.000000000000000000e+00,2.100000000000000000e+01,2.000000000000000042e-02,1.655999999999999872e+01
2.016000000000000000e+03,3.000000000000000000e+00,4.000000000000000000e+00,2.400000000000000000e+01,5.799999999999999600e-01,4.400000000000000355e+00
2.018000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.331999999999999851e+01
2.018000000000000000e+03,3.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000089e+00
2.016000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,7.249999999999999778e-01,2.017500000000000071e+01
2.019000000000000000e+03,4.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,1.209999999999999964e+01
2.018000000000000000e+03,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.175999999999999979e+01
2.017000000000000000e+03,1.200000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,7.999999999999998779e-02,3.060000000000000053e+00
2.017000000000000000e+03,3.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+01,2.500000000000000139e-02,9.224999999999999645e+00
2.019000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,7.799999999999999822e+00
2.020000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,2.422500000000000142e+01
2.018000000000000000e+03,1.200000000000000000e+01,5.000000000000000000e+00,6.000000000000000000e+00,7.499999999999999722e-02,4.125000000000000000e+00
2.017000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.194000000000000128e+01
2.017000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,2.467500000000000071e+01
2.018000000000000000e+03,1.100000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.025000000000000355e+00
2.016000000000000000e+03,3.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,2.524999999999999911e+00
2.019000000000000000e+03,3.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,1.082499999999999929e+01
2.018000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,2.239999999999999858e+01
2.019000000000000000e+03,1.100000000000000000e+01,3.000000000000000000e+00,1.900000000000000000e+01,2.500000000000000139e-02,6.424999999999999822e+00
2.020000000000000000e+03,1.200000000000000000e+01,4.000000000000000000e+00,2.400000000000000000e+01,2.000000000000000111e-01,2.680000000000000160e+00
2.016000000000000000e+03,7.000000000000000000e+00,7.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,2.261999999999999744e+01
2.017000000000000000e+03,7.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.494999999999999929e+01
2.020000000000000000e+03,1.000000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.775000000000000355e+00
2.018000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,2.500000000000000139e-02,5.724999999999999645e+00
2.018000000000000000e+03,1.200000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,2.799999999999999711e-01,5.919999999999999929e+00
2.020000000000000000e+03,3.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,6.200000000000000178e+00
2.016000000000000000e+03,1.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000083e-02,2.879999999999999893e+00
2.016000000000000000e+03,7.000000000000000000e+00,4.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,1.742500000000000071e+01
2.020000000000000000e+03,1.000000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.724999999999999645e+00
2.016000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+01,5.000000000000000278e-02,1.075000000000000000e+01
2.019000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,2.500000000000000139e-02,1.432499999999999929e+01
2.018000000000000000e+03,8.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.935999999999999943e+01
2.017000000000000000e+03,7.000000000000000000e+00,5.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,2.514999999999999858e+01
2.017000000000000000e+03,7.000000000000000000e+00,5.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,2.122500000000000142e+01
2.017000000000000000e+03,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,2.500000000000000139e-02,2.012500000000000000e+01
2.018000000000000000e+03,1.100000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,7.250000000000000000e+00
2.017000000000000000e+03,1.100000000000000000e+01,6.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,6.049999999999999822e+00
2.017000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,1.177500000000000036e+01
2.020000000000000000e+03,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.620000000000000107e+00
2.017000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,1.246000000000000085e+01
2.018000000000000000e+03,2.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,-4.450000000000000178e+00
2.020000000000000000e+03,1.000000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,8.150000000000000355e+00
2.017000000000000000e+03,3.000000000000000000e+00,5.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,1.191999999999999993e+01
2.018000000000000000e+03,4.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.090000000000000036e+01
2.016000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,1.262500000000000000e+01
2.017000000000000000e+03,9.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.569999999999999929e+01
2.019000000000000000e+03,1.000000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,8.500000000000000000e+00
2.016000000000000000e+03,5.000000000000000000e+00,2.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,1.214000000000000057e+01
2.016000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.674999999999999822e+00
2.017000000000000000e+03,8.000000000000000000e+00,5.000000000000000000e+00,2.300000000000000000e+01,4.749999999999999778e-01,1.687500000000000000e+01
2.017000000000000000e+03,1.100000000000000000e+01,2.000000000000000000e+00,7.000000000000000000e+00,2.999999999999999889e-01,5.024999999999999467e+00
2.018000000000000000e+03,1.100000000000000000e+01,3.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,7.225000000000000533e+00
2.019000000000000000e+03,5.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000056e-01,1.394999999999999929e+01
2.016000000000000000e+03,9.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,1.517500000000000071e+01
2.019000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+00,2.100000000000000000e+01,2.500000000000000139e-02,1.475000000000000089e+00
2.016000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000167e-02,1.730000000000000071e+01
2.017000000000000000e+03,3.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,2.500000000000000139e-02,1.152500000000000036e+01
2.016000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.774000000000000199e+01
2.017000000000000000e+03,1.200000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000056e-01,3.920000000000000373e+00
2.019000000000000000e+03,8.000000000000000000e+00,5.000000000000000000e+00,2.100000000000000000e+01,2.000000000000000042e-02,2.103999999999999915e+01
2.018000000000000000e+03,1.000000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,9.974999999999999645e+00
2.017000000000000000e+03,3.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,1.401999999999999957e+01
2.016000000000000000e+03,4.000000000000000000e+00,6.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,1.214000000000000057e+01
2.016000000000000000e+03,3.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,7.499999999999999722e-02,3.950000000000000178e+00
2.020000000000000000e+03,1.100000000000000000e+01,5.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,6.025000000000000355e+00
2.016000000000000000e+03,1.000000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.699999999999999289e+00
2.016000000000000000e+03,2.000000000000000000e+00,7.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,7.974999999999999645e+00
2.020000000000000000e+03,8.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,2.553999999999999915e+01
2.016000000000000000e+03,1.100000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000139e-02,4.424999999999999822e+00
2.019000000000000000e+03,1.000000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.008000000000000007e+01
2.020000000000000000e+03,6.000000000000000000e+00,2.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,2.148000000000000043e+01
2.016000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,2.500000000000000000e+00
2.019000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.764999999999999858e+01
2.019000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.500000000000000139e-02,1.449999999999999956e+00
2.019000000000000000e+03,4.000000000000000000e+00,3.000000000000000000e+00,2.100000000000000000e+01,2.750000000000000222e-01,8.899999999999998579e+00
2.018000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.625999999999999801e+01
2.019000000000000000e+03,8.000000000000000000e+00,5.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,2.538000000000000256e+01
2.017000000000000000e+03,9.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.315000000000000036e+01
2.016000000000000000e+03,7.000000000000000000e+00,3.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,2.307499999999999929e+01
2.019000000000000000e+03,6.000000000000000000e+00,3.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,2.750000000000000000e+01
2.020000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00,1.900000000000000000e+01,5.999999999999999778e-02,2.203999999999999915e+01
2.020000000000000000e+03,6.000000000000000000e+00,3.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,2.337500000000000000e+01
2.020000000000000000e+03,1.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,4.919999999999999929e+00
2.020000000000000000e+03,1.100000000000000000e+01,3.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,5.475000000000000533e+00
2.016000000000000000e+03,5.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,1.675999999999999801e+01
2.019000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,1.733999999999999986e+01
2.020000000000000000e+03,3.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,1.250000000000000000e-01,5.275000000000000355e+00
2.018000000000000000e+03,4.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.084999999999999964e+01
2.020000000000000000e+03,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.580000000000000071e+01
2.018000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,2.500000000000000139e-02,4.525000000000000355e+00
2.018000000000000000e+03,9.000000000000000000e+00,3.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,2.272500000000000142e+01
2.019000000000000000e+03,1.200000000000000000e+01,6.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,5.399999999999999467e+00
2.016000000000000000e+03,1.100000000000000000e+01,2.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,4.279999999999999361e+00
2.016000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.964000000000000057e+01
2.020000000000000000e+03,1.000000000000000000e+01,6.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,1.240000000000000036e+01
2.018000000000000000e+03,2.000000000000000000e+00,7.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,-4.250000000000000444e-01
2.017000000000000000e+03,7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.625000000000000000e+01
2.017000000000000000e+03,4.000000000000000000e+00,7.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,1.490000000000000036e+01
2.020000000000000000e+03,5.000000000000000000e+00,3.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,1.534999999999999964e+01
2.017000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+01,5.000000000000000278e-02,-9.249999999999999334e-01
2.019000000000000000e+03,1.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.037999999999999901e+01
2.017000000000000000e+03,5.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,7.499999999999999722e-02,1.450000000000000000e+01
2.018000000000000000e+03,3.000000000000000000e+00,7.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,7.449999999999999289e+00
2.017000000000000000e+03,6.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,2.339999999999999858e+01
2.020000000000000000e+03,9.000000000000000000e+00,5.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,2.014999999999999858e+01
2.017000000000000000e+03,1.000000000000000000e+01,6.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,1.222499999999999964e+01
2.020000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.549999999999999822e+00
2.019000000000000000e+03,5.000000000000000000e+00,5.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,1.848000000000000043e+01
2.020000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,1.717500000000000071e+01
2.018000000000000000e+03,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.024000000000000021e+01
2.016000000000000000e+03,1.100000000000000000e+01,4.000000000000000000e+00,8.000000000000000000e+00,1.250000000000000000e-01,6.625000000000000000e+00
2.018000000000000000e+03,6.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,2.338000000000000256e+01
2.016000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,2.439999999999999947e+00
2.020000000000000000e+03,8.000000000000000000e+00,3.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,2.064999999999999858e+01
2.020000000000000000e+03,6.000000000000000000e+00,7.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,2.022500000000000142e+01
2.018000000000000000e+03,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.325000000000000178e+00
2.017000000000000000e+03,8.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+01,2.500000000000000139e-02,2.217500000000000071e+01
2.017000000000000000e+03,1.000000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.332499999999999929e+01
2.016000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000278e-02,6.575000000000000178e+00
2.020000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.325000000000000178e+00
2.020000000000000000e+03,1.000000000000000000e+01,7.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,1.269999999999999929e+01
2.017000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,5.999999999999999778e-02,-3.200000000000000067e-01
2.017000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,1.667999999999999972e+01
2.019000000000000000e+03,1.200000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,2.620000000000000107e+00
2.019000000000000000e+03,2.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,7.499999999999999722e-02,2.774999999999999911e+00
2.016000000000000000e+03,4.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,1.749999999999999889e-01,6.650000000000000355e+00
2.018000000000000000e+03,5.000000000000000000e+00,2.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,2.083999999999999986e+01
2.016000000000000000e+03,1.100000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,2.250000000000000000e+00
2.018000000000000000e+03,3.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.199999999999999956e-01,2.620000000000000107e+00
2.018000000000000000e+03,8.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.782499999999999929e+01
2.019000000000000000e+03,5.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000056e-01,1.165000000000000036e+01
2.018000000000000000e+03,1.000000000000000000e+01,4.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,1.109999999999999964e+01
2.018000000000000000e+03,3.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,5.000000000000000278e-02,8.074999999999999289e+00
2.016000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,6.280000000000000249e+00
2.020000000000000000e+03,5.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+01,1.399999999999999856e-01,1.922000000000000242e+01
2.017000000000000000e+03,1.200000000000000000e+01,7.000000000000000000e+00,1.300000000000000000e+01,3.599999999999999867e-01,3.879999999999999893e+00
2.017000000000000000e+03,5.000000000000000000e+00,5.000000000000000000e+00,1.100000000000000000e+01,1.250000000000000000e-01,1.544999999999999929e+01
2.016000000000000000e+03,5.000000000000000000e+00,5.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.889999999999999858e+01
2.020000000000000000e+03,1.000000000000000000e+01,1.000000000000000000e+00,2.200000000000000000e+01,2.500000000000000000e-01,8.275000000000000355e+00
2.020000000000000000e+03,1.100000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,4.400000000000000577e-01,7.140000000000000568e+00
2.016000000000000000e+03,3.000000000000000000e+00,5.000000000000000000e+00,2.100000000000000000e+01,1.250000000000000000e-01,4.250000000000000000e+00
2.019000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.117500000000000071e+01
2.018000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,2.667500000000000071e+01
2.017000000000000000e+03,9.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+01,4.500000000000000111e-01,1.407499999999999929e+01
2.019000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.825000000000000178e+00
2.018000000000000000e+03,1.100000000000000000e+01,7.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,8.724999999999999645e+00
2.017000000000000000e+03,9.000000000000000000e+00,3.000000000000000000e+00,2.200000000000000000e+01,1.000000000000000000e+00,1.262500000000000000e+01
2.019000000000000000e+03,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.860000000000000142e+01
2.020000000000000000e+03,5.000000000000000000e+00,6.000000000000000000e+00,1.400000000000000000e+01,1.199999999999999956e-01,1.538000000000000078e+01
2.019000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00,2.100000000000000000e+01,0.000000000000000000e+00,6.699999999999999289e+00
2.017000000000000000e+03,9.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,1.209999999999999964e+01
2.020000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,4.924999999999999822e+00
2.017000000000000000e+03,3.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,6.700000000000000178e+00
2.020000000000000000e+03,1.000000000000000000e+01,1.000000000000000000e+00,1.600000000000000000e+01,1.749999999999999889e-01,1.142500000000000071e+01
2.019000000000000000e+03,6.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.561999999999999922e+01
2.017000000000000000e+03,2.000000000000000000e+00,5.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00,4.849999999999999645e+00
2.020000000000000000e+03,2.000000000000000000e+00,3.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,3.274999999999999911e+00
